-7.572873005,-7.470023519,-7.455702182,-7.455351044,-7.455349617,-7.483935568,-7.503026016,-7.528570891,-7.552252378,-7.491791571,-7.499770305,-7.507979401,-7.517161283,-7.492785841,-7.495131021,-7.497459086,-7.499770305,-7.500798913,-7.503026016,-7.505753266,-7.498038459,-7.498616784,-7.499194065,-7.499770305,-7.500345509,-7.499679731,-7.50023982,-7.499885428,-7.50000051,-7.500115552,-7.500230551,-7.500460426,-7.500575301,-7.500690136,-7.500804929,-7.500713097,-7.500736058,-7.500759016,-7.500781973,-7.499590029,-7.499612457,-7.499634883,-7.499657308,-7.500786565,-7.500791156,-7.500795747,-7.500800338,-7.50080952,-7.500814111,-7.499581057,-7.499585543
-5.69547111,-5.596465228,-5.585019227,-5.583775513,-5.583698578,-5.6089923,-5.632668451,-5.654779536,-5.675805287,-5.618698944,-5.628157583,-5.637647544,-5.646215357,-5.621137748,-5.623493634,-5.6258335,-5.628157583,-5.630380878,-5.632668451,-5.635370223,-5.626415991,-5.626997499,-5.627578029,-5.628157583,-5.628736165,-5.629231134,-5.629806613,-5.628273377,-5.628389132,-5.628504848,-5.628620526,-5.628851765,-5.628967326,-5.629082849,-5.629198333,-5.629105949,-5.629129047,-5.629152144,-5.629175239,-5.629138966,-5.62916201,-5.629185053,-5.629208094,-5.629179858,-5.629184477,-5.629189096,-5.629193714,-5.629202952,-5.62920757,-5.629129748,-5.629134357
-5.318693915,-5.221049339,-5.20952095,-5.20842678,-5.20830631,-5.233465898,-5.257030159,-5.278587099,-5.299236724,-5.243208718,-5.252479301,-5.261457664,-5.269967238,-5.245503052,-5.247844243,-5.25016958,-5.252479301,-5.254751504,-5.257030159,-5.259214784,-5.250748465,-5.251326378,-5.251903322,-5.252479301,-5.253054318,-5.253606982,-5.254179441,-5.252594381,-5.252709423,-5.252824426,-5.252939392,-5.253169207,-5.253284057,-5.253398869,-5.253513642,-5.253421826,-5.253444783,-5.253467738,-5.253490691,-5.253515303,-5.253538225,-5.253561146,-5.253584065,-5.253495281,-5.253499872,-5.253504462,-5.253509052,-5.253518233,-5.253522823,-5.253506134,-5.253510718
-7.443475097,-7.344577428,-7.330400577,-7.329957368,-7.329955367,-7.357155277,-7.379167968,-7.404935039,-7.423552685,-7.364498594,-7.373274426,-7.385174776,-7.394848868,-7.366439316,-7.368733361,-7.37101165,-7.373274426,-7.376864095,-7.379167968,-7.382839231,-7.371578789,-7.372144962,-7.372710173,-7.373274426,-7.373837724,-7.375706378,-7.376285785,-7.373387161,-7.373499859,-7.373612519,-7.37372514,-7.373950269,-7.374062776,-7.374175245,-7.374287677,-7.374197735,-7.374220223,-7.374242709,-7.374265194,-7.375613585,-7.375636785,-7.375659984,-7.375683182,-7.374269691,-7.374274187,-7.374278684,-7.374283181,-7.374292174,-7.37429667,-7.375604304,-7.375608944
-7.517887366,-7.416534609,-7.402189451,-7.401801192,-7.401799539,-7.429889493,-7.449843318,-7.47622412,-7.497534627,-7.437293796,-7.445451908,-7.455427809,-7.464907338,-7.438578399,-7.440885913,-7.443176997,-7.445451908,-7.447595986,-7.449843318,-7.45315812,-7.443747231,-7.444316458,-7.444884683,-7.445451908,-7.446018139,-7.446466671,-7.447031854,-7.445565234,-7.445678519,-7.445791765,-7.445904972,-7.446131266,-7.446244353,-7.446357401,-7.446470409,-7.446380006,-7.446402609,-7.446425211,-7.44644781,-7.446376155,-7.446398786,-7.446421416,-7.446444044,-7.446452331,-7.44645685,-7.44646137,-7.44646589,-7.446474929,-7.446479448,-7.446367102,-7.446371629
-7.701454317,-7.599271357,-7.585513617,-7.58524002,-7.585239039,-7.614146856,-7.634224688,-7.655183664,-7.680958069,-7.624002175,-7.632550962,-7.637561777,-7.646025977,-7.625124303,-7.627618501,-7.630093956,-7.632550962,-7.631945884,-7.634224688,-7.635358359,-7.630709926,-7.631324747,-7.631938424,-7.632550962,-7.633162365,-7.630800569,-7.631373675,-7.632673333,-7.632795658,-7.632917939,-7.633040174,-7.633284509,-7.633406608,-7.633528663,-7.633650672,-7.633553068,-7.633577472,-7.633601874,-7.633626273,-7.630708778,-7.630731728,-7.630754677,-7.630777624,-7.633631154,-7.633636033,-7.633640913,-7.633645793,-7.633655552,-7.633660431,-7.630699597,-7.630704188
-6.960733307,-6.859884272,-6.848229051,-6.847257555,-6.847251104,-6.873688877,-6.896700067,-6.920425756,-6.940762965,-6.883616498,-6.892012135,-6.902506959,-6.912021078,-6.884951323,-6.887321226,-6.889674748,-6.892012135,-6.894387815,-6.896700067,-6.900174064,-6.890260597,-6.890845443,-6.891429287,-6.892012135,-6.892593989,-6.893225814,-6.893807368,-6.892128585,-6.892244995,-6.892361366,-6.892477697,-6.892710241,-6.892826453,-6.892942626,-6.89305876,-6.892965856,-6.892989084,-6.893012311,-6.893035536,-6.893132676,-6.893155963,-6.893179248,-6.893202532,-6.893040181,-6.893044826,-6.89304947,-6.893054115,-6.893063404,-6.893068049,-6.89312336,-6.893128018
-7.042681751,-6.942186907,-6.930572581,-6.929708469,-6.929703129,-6.955332636,-6.978732645,-7.003599265,-7.022817479,-6.966725584,-6.975691797,-6.983704341,-6.993080718,-6.968441448,-6.970875142,-6.97329184,-6.975691797,-6.976441299,-6.978732645,-6.981423189,-6.973893389,-6.974493895,-6.975093363,-6.975691797,-6.976289199,-6.975289866,-6.975866092,-6.975811359,-6.975930881,-6.976050362,-6.976169801,-6.976408556,-6.976527873,-6.976647148,-6.976766382,-6.976670998,-6.976694847,-6.976718693,-6.976742538,-6.97519758,-6.975220654,-6.975243726,-6.975266797,-6.976747307,-6.976752076,-6.976756845,-6.976761614,-6.976771151,-6.976775919,-6.97518835,-6.975192965
-7.186161784,-7.083405943,-7.071093024,-7.070398488,-7.070394656,-7.095142856,-7.121467032,-7.142109151,-7.165818227,-7.106401585,-7.117076873,-7.125033912,-7.133714876,-7.109705651,-7.112179447,-7.114636439,-7.117076873,-7.119083328,-7.121467032,-7.12273126,-7.11524809,-7.11585871,-7.116468303,-7.117076873,-7.117684423,-7.117885508,-7.118484866,-7.117198464,-7.117320015,-7.117441525,-7.117562994,-7.117805811,-7.117927159,-7.118048465,-7.118169732,-7.118072722,-7.118096977,-7.11812123,-7.118145482,-7.117789516,-7.117813516,-7.117837515,-7.117861512,-7.118150332,-7.118155182,-7.118160032,-7.118164882,-7.118174582,-7.118179432,-7.117779915,-7.117784716
-7.654699316,-7.551540427,-7.537496315,-7.537195996,-7.537194865,-7.566142892,-7.585357591,-7.608173458,-7.634018051,-7.575164613,-7.583357542,-7.589222314,-7.597905829,-7.576109501,-7.578543625,-7.580959542,-7.583357542,-7.583113775,-7.585357591,-7.587027092,-7.581560711,-7.582160764,-7.582759706,-7.583357542,-7.583954276,-7.581986106,-7.582550402,-7.583476977,-7.583596367,-7.583715714,-7.583835017,-7.58407349,-7.584192661,-7.584311788,-7.584430872,-7.584335608,-7.584359427,-7.584383244,-7.584407058,-7.581895728,-7.581918325,-7.58194092,-7.581963514,-7.584411821,-7.584416584,-7.584421346,-7.58442611,-7.584435634,-7.584440397,-7.581886689,-7.581891208
-6.772755309,-6.673149139,-6.660825816,-6.659605999,-6.659596202,-6.685780981,-6.709941919,-6.732606955,-6.752862944,-6.694887878,-6.705306858,-6.713748931,-6.722643098,-6.698089716,-6.700511833,-6.702917465,-6.705306858,-6.707591568,-6.709941919,-6.711464944,-6.703516327,-6.704114177,-6.704711019,-6.705306858,-6.705901697,-6.70641051,-6.707001489,-6.705425906,-6.705544914,-6.705663882,-6.705782809,-6.706020545,-6.706139354,-6.706258122,-6.706376851,-6.706281871,-6.706305618,-6.706329364,-6.706353108,-6.70631586,-6.706339525,-6.706363188,-6.70638685,-6.706357857,-6.706362606,-6.706367354,-6.706372103,-6.706381599,-6.706386348,-6.706306394,-6.706311127
-5.565032614,-5.466725815,-5.455143718,-5.453856006,-5.453763426,-5.479150806,-5.502866315,-5.524798712,-5.545467267,-5.488802954,-5.498023113,-5.507231507,-5.516339316,-5.491040255,-5.493383925,-5.495711462,-5.498023113,-5.500568906,-5.502866315,-5.504974724,-5.496290854,-5.496869258,-5.497446676,-5.498023113,-5.498598572,-5.499414716,-5.499992183,-5.498138283,-5.498253414,-5.498368506,-5.498483559,-5.498713547,-5.498828483,-5.49894338,-5.499058238,-5.498966355,-5.498989328,-5.4990123,-5.49903527,-5.499322234,-5.499345357,-5.499368478,-5.499391598,-5.499039864,-5.499044457,-5.499049051,-5.499053645,-5.499062832,-5.499067425,-5.499312985,-5.499317609
-6.362370327,-6.262642227,-6.250936189,-6.249437256,-6.249414104,-6.275289596,-6.299208857,-6.321656974,-6.342487083,-6.285386054,-6.294784597,-6.304341243,-6.313153312,-6.287631984,-6.290032859,-6.292416978,-6.294784597,-6.296880546,-6.299208857,-6.302026,-6.29301042,-6.293602834,-6.294194225,-6.294784597,-6.295373954,-6.295710509,-6.296296059,-6.29490255,-6.295020461,-6.295138333,-6.295256164,-6.295491703,-6.295609413,-6.295727082,-6.29584471,-6.295750611,-6.295774138,-6.295797664,-6.295821188,-6.29561673,-6.295640177,-6.295663623,-6.295687066,-6.295825892,-6.295830597,-6.295835301,-6.295840006,-6.295849415,-6.295854119,-6.295607351,-6.29561204
-6.362948437,-6.263228016,-6.25152471,-6.250025637,-6.250002512,-6.275883423,-6.299789756,-6.322236326,-6.343066844,-6.285970995,-6.295381035,-6.304934351,-6.313750876,-6.288227197,-6.290628484,-6.293013012,-6.295381035,-6.29746178,-6.299789756,-6.302618899,-6.293606555,-6.294199071,-6.294790563,-6.295381035,-6.295970492,-6.29629191,-6.296877378,-6.295499008,-6.295616939,-6.295734831,-6.295852682,-6.296088262,-6.296205991,-6.29632368,-6.296441329,-6.296347213,-6.296370744,-6.296394274,-6.296417802,-6.296198144,-6.296221588,-6.29624503,-6.296268471,-6.296422507,-6.296427213,-6.296431918,-6.296436623,-6.296446034,-6.296450739,-6.296188767,-6.296193456
-7.43635053,-7.337646769,-7.323497729,-7.323048915,-7.323046877,-7.350152982,-7.372396872,-7.398001545,-7.416462138,-7.35752688,-7.366380155,-7.378408726,-7.388084313,-7.359541554,-7.36183672,-7.364116173,-7.366380155,-7.370086548,-7.372396872,-7.376067464,-7.36468361,-7.365250083,-7.365815597,-7.366380155,-7.366943761,-7.368925588,-7.369506617,-7.366492952,-7.366605711,-7.366718433,-7.366831116,-7.367056368,-7.367168938,-7.367281469,-7.367393963,-7.367303971,-7.367326471,-7.36734897,-7.367371467,-7.368832535,-7.368855801,-7.368879065,-7.368902327,-7.367375966,-7.367380466,-7.367384965,-7.367389464,-7.367398462,-7.367402961,-7.368823228,-7.368827882
-5.584457218,-5.485868352,-5.47417515,-5.472881448,-5.472791201,-5.498374813,-5.521613664,-5.544059339,-5.564812781,-5.507614851,-5.517159911,-5.526273289,-5.535058431,-5.510160441,-5.512509726,-5.514842801,-5.517159911,-5.519331594,-5.521613664,-5.524017813,-5.515423565,-5.516003336,-5.516582117,-5.517159911,-5.517736722,-5.518184682,-5.518758739,-5.517275351,-5.517390753,-5.517506115,-5.517621438,-5.517851966,-5.517967172,-5.518082338,-5.518197466,-5.518105367,-5.518128394,-5.51815142,-5.518174443,-5.518092743,-5.51811573,-5.518138716,-5.5181617,-5.518179048,-5.518183653,-5.518188257,-5.518192861,-5.51820207,-5.518206674,-5.518083548,-5.518088146
-8.138138331,-8.030456163,-8.021483947,-8.021371128,-8.021370946,-8.043051838,-8.077127567,-8.101396332,-8.117830128,-8.057174887,-8.069369486,-8.082846553,-8.093028147,-8.061722692,-8.064286319,-8.066835193,-8.069369486,-8.074514305,-8.077127567,-8.080253878,-8.067470126,-8.06810415,-8.068737269,-8.069369486,-8.070000802,-8.073201253,-8.07385834,-8.069495821,-8.069622118,-8.069748383,-8.06987461,-8.070126955,-8.070253075,-8.070379159,-8.070505207,-8.07040437,-8.070429583,-8.070454792,-8.070479999,-8.07309602,-8.07312233,-8.07314864,-8.073174948,-8.070485042,-8.070490083,-8.070495124,-8.070500167,-8.070510248,-8.07051529,-8.073085496,-8.073090759
-6.347502112,-6.247526035,-6.235754282,-6.23425963,-6.234235762,-6.259974969,-6.284212813,-6.306698217,-6.327570292,-6.270268593,-6.279395573,-6.288998182,-6.297728325,-6.272274849,-6.274664964,-6.277038454,-6.279395573,-6.281876466,-6.284212813,-6.286689986,-6.277629259,-6.278219044,-6.278807814,-6.279395573,-6.279982324,-6.280702418,-6.281289945,-6.279513003,-6.279630394,-6.279747744,-6.279865054,-6.280099553,-6.280216743,-6.280333892,-6.280451002,-6.280357317,-6.280380741,-6.280404163,-6.280427583,-6.280608322,-6.280631849,-6.280655373,-6.280678896,-6.280432267,-6.280436951,-6.280441634,-6.280446318,-6.280455685,-6.280460369,-6.280598911,-6.280603617
-7.738738957,-7.63773537,-7.62426689,-7.624013296,-7.624012425,-7.65274812,-7.673875045,-7.693474181,-7.71847904,-7.663299498,-7.67222309,-7.676909027,-7.685268993,-7.664654272,-7.667196183,-7.669719023,-7.67222309,-7.671557646,-7.673875045,-7.674684898,-7.670346789,-7.670973385,-7.671598817,-7.67222309,-7.672846208,-7.670392885,-7.670975709,-7.672347806,-7.672472475,-7.672597099,-7.672721676,-7.672970693,-7.673095132,-7.673219526,-7.673343874,-7.673244399,-7.673269271,-7.67329414,-7.673319007,-7.670299536,-7.670322875,-7.670346214,-7.67036955,-7.673323981,-7.673328954,-7.673333927,-7.673338901,-7.673348846,-7.673353819,-7.670290199,-7.670294868
-7.2265448,-7.124620253,-7.111980872,-7.111331537,-7.111328065,-7.136148454,-7.162903486,-7.182879841,-7.206277107,-7.146749843,-7.1575573,-7.166737371,-7.175477925,-7.15025288,-7.15270406,-7.155138785,-7.1575573,-7.160495687,-7.162903486,-7.164403043,-7.155744924,-7.156350054,-7.156954178,-7.1575573,-7.158159423,-7.159285741,-7.159891176,-7.157677804,-7.157798268,-7.157918693,-7.158039078,-7.158279728,-7.158399994,-7.15852022,-7.158640406,-7.15854426,-7.158568299,-7.158592336,-7.158616372,-7.159188776,-7.15921302,-7.159237262,-7.159261503,-7.158621179,-7.158625986,-7.158630792,-7.158635599,-7.158645213,-7.158650019,-7.159179079,-7.159183928
-5.998908982,-5.899685978,-5.887626937,-5.886452682,-5.886406313,-5.91187053,-5.936076806,-5.958225304,-5.979116464,-5.921570074,-5.931600844,-5.940418939,-5.949234016,-5.924467956,-5.926861918,-5.929239466,-5.931600844,-5.933755435,-5.936076806,-5.938140641,-5.929831317,-5.930422161,-5.931012002,-5.931600844,-5.932188689,-5.932588962,-5.933172665,-5.931718492,-5.931836101,-5.93195367,-5.9320712,-5.932306139,-5.932423549,-5.93254092,-5.932658251,-5.93256439,-5.932587857,-5.932611323,-5.932634788,-5.932495479,-5.932518852,-5.932542224,-5.932565594,-5.932639481,-5.932644174,-5.932648866,-5.932653559,-5.932662944,-5.932667636,-5.93248613,-5.932490804
-7.129657885,-7.027199171,-7.015263466,-7.014504045,-7.014499666,-7.039415759,-7.064602182,-7.087115354,-7.109436184,-7.051189271,-7.061327993,-7.068344772,-7.077185903,-7.05394032,-7.05641991,-7.058882383,-7.061327993,-7.062263272,-7.064602182,-7.066073287,-7.059495357,-7.06010728,-7.060718157,-7.061327993,-7.06193679,-7.061087974,-7.061676076,-7.061449835,-7.061571636,-7.061693396,-7.061815113,-7.062058425,-7.062180019,-7.062301571,-7.062423083,-7.062325877,-7.062350181,-7.062374483,-7.062398784,-7.060993786,-7.061017335,-7.061040883,-7.06106443,-7.062403644,-7.062408504,-7.062413363,-7.062418223,-7.062427942,-7.062432802,-7.060984365,-7.060989076
-6.014046297,-5.914940214,-5.90289418,-5.901706303,-5.901661196,-5.92703355,-5.951152839,-5.973765463,-5.994276493,-5.936767281,-5.946903106,-5.955913301,-5.964574482,-5.939761869,-5.942158599,-5.944538931,-5.946903106,-5.948839646,-5.951152839,-5.953625295,-5.94513148,-5.945723023,-5.946313564,-5.946903106,-5.947491652,-5.9476772,-5.948258949,-5.947020894,-5.947138644,-5.947256353,-5.947374022,-5.947609243,-5.947726793,-5.947844304,-5.947961776,-5.947867802,-5.947891298,-5.947914792,-5.947938285,-5.94758403,-5.947607325,-5.947630618,-5.94765391,-5.947942983,-5.947947681,-5.94795238,-5.947957078,-5.947966474,-5.947971172,-5.947574711,-5.947579371
-7.393256825,-7.295343282,-7.281404179,-7.280919921,-7.280917648,-7.307442972,-7.331124677,-7.355436831,-7.373510984,-7.315142229,-7.324507634,-7.337016609,-7.346630153,-7.317621842,-7.319932577,-7.322227762,-7.324507634,-7.328774693,-7.331124677,-7.334646462,-7.322799157,-7.323369597,-7.323939089,-7.324507634,-7.325075236,-7.327593796,-7.328184793,-7.324621229,-7.324734787,-7.324848308,-7.324961791,-7.325188644,-7.325302013,-7.325415346,-7.325528641,-7.325438008,-7.325460669,-7.325483328,-7.325505985,-7.327499146,-7.32752281,-7.327546474,-7.327570136,-7.325510517,-7.325515048,-7.325519579,-7.32552411,-7.325533172,-7.325537703,-7.327489679,-7.327494413
-6.837180905,-6.736003563,-6.723863515,-6.722725816,-6.722717288,-6.749390901,-6.773547408,-6.794782008,-6.817075426,-6.757847608,-6.767584778,-6.777757522,-6.786547696,-6.760498615,-6.762876678,-6.765238653,-6.767584778,-6.771173696,-6.773547408,-6.77543747,-6.765826661,-6.766413682,-6.76699972,-6.767584778,-6.76816886,-6.769980862,-6.77057775,-6.767701672,-6.767818528,-6.767935344,-6.768052122,-6.76828556,-6.768402221,-6.768518843,-6.768635426,-6.768542162,-6.768565481,-6.768588797,-6.768612112,-6.769885266,-6.769909168,-6.769933067,-6.769956966,-6.768616775,-6.768621438,-6.768626101,-6.768630763,-6.768640088,-6.768644751,-6.769875705,-6.769880486
-10.06248003,-10.05039615,-10.05021118,-10.0502114,-10.05021147,-10.05073866,-10.05269487,-10.05572948,-10.05999593,-10.05132136,-10.05191804,-10.05336751,-10.05412918,-10.0516255,-10.05172269,-10.05182021,-10.05191804,-10.05256751,-10.05269487,-10.05322043,-10.05184464,-10.05186908,-10.05189355,-10.05191804,-10.05194254,-10.05250389,-10.05253571,-10.05192293,-10.05192784,-10.05193274,-10.05193764,-10.05194745,-10.05195235,-10.05195725,-10.05196216,-10.05195823,-10.05195922,-10.0519602,-10.05196118,-10.0524988,-10.05250007,-10.05250134,-10.05250262,-10.05196137,-10.05196157,-10.05196177,-10.05196196,-10.05196236,-10.05196255,-10.05249829,-10.05249855
-8.16782095,-8.058181215,-8.049549451,-8.049443119,-8.049442964,-8.070434673,-8.104840776,-8.130139157,-8.147245829,-8.084471179,-8.096672598,-8.110866202,-8.121180465,-8.089136509,-8.091662542,-8.094174519,-8.096672598,-8.102240173,-8.104840776,-8.108271763,-8.094800335,-8.095425284,-8.096049371,-8.096672598,-8.097294965,-8.10093359,-8.101587445,-8.09679714,-8.096921646,-8.097046121,-8.09717056,-8.097419334,-8.097543671,-8.097667973,-8.097792242,-8.097692829,-8.097717685,-8.097742538,-8.097767389,-8.100828877,-8.100855057,-8.100881237,-8.100907415,-8.097772361,-8.097777331,-8.097782301,-8.097787273,-8.097797212,-8.097802182,-8.100818405,-8.100823642
-7.343263765,-7.245171735,-7.23155963,-7.231030559,-7.231027978,-7.256891736,-7.282137116,-7.304559297,-7.323508118,-7.265258553,-7.275247834,-7.287573642,-7.296972359,-7.268257545,-7.270603151,-7.272933169,-7.275247834,-7.279746498,-7.282137116,-7.285187671,-7.273513266,-7.274092406,-7.274670594,-7.275247834,-7.275824127,-7.27854517,-7.279146367,-7.275363168,-7.275478464,-7.275593723,-7.275708944,-7.275939273,-7.276054381,-7.276169451,-7.276284484,-7.276192461,-7.276215469,-7.276238476,-7.27626148,-7.278448886,-7.278472959,-7.278497031,-7.278521101,-7.276266081,-7.276270682,-7.276275283,-7.276279884,-7.276289085,-7.276293685,-7.278439256,-7.278444071
-7.12062986,-7.018350016,-7.006463473,-7.005693507,-7.005689036,-7.030657556,-7.055636441,-7.078480478,-7.100446183,-7.042459917,-7.052485167,-7.059465124,-7.068353784,-7.045103463,-7.047581087,-7.05004157,-7.052485167,-7.053304574,-7.055636441,-7.057196134,-7.050654042,-7.051265463,-7.051875837,-7.052485167,-7.053093458,-7.052132815,-7.052719151,-7.052606908,-7.052728608,-7.052850266,-7.052971883,-7.053214991,-7.053336484,-7.053457935,-7.053579344,-7.05348222,-7.053506504,-7.053530785,-7.053555065,-7.052038909,-7.052062388,-7.052085865,-7.052109341,-7.053559922,-7.053564777,-7.053569633,-7.053574489,-7.0535842,-7.053589055,-7.052029517,-7.052034213
-6.438915036,-6.33803255,-6.326673563,-6.325172224,-6.325152363,-6.351536386,-6.374567698,-6.397271029,-6.418914584,-6.360415684,-6.370880868,-6.379554731,-6.388946985,-6.363668899,-6.366089588,-6.368493493,-6.370880868,-6.372257584,-6.374567698,-6.377258378,-6.369091877,-6.369689231,-6.37028556,-6.370880868,-6.371475158,-6.371096725,-6.371677677,-6.370999807,-6.371118706,-6.371237564,-6.371356381,-6.371593894,-6.37171259,-6.371831245,-6.37194986,-6.371854971,-6.371878696,-6.371902419,-6.37192614,-6.371003682,-6.371026945,-6.371050207,-6.371073467,-6.371930884,-6.371935628,-6.371940372,-6.371945116,-6.371954603,-6.371959347,-6.370994377,-6.37099903
